"pc1","pc2","pc3","pc4"
2.31124284767353,-0.0607539018577725,-0.177682727680338,-0.145239815074468
1.9784922665147,-0.395210258232752,0.338422940919135,-0.14265849640063
1.34827406150048,-1.50468918253871,0.43175256605553,-0.125839369169711
-0.0196964885985968,-1.33392839984553,1.77799457427864,-0.183888843057754
-0.121693624033651,-1.11596381214649,1.04880807168834,-0.58506768874885
-0.571530809694574,-0.543055590643807,1.93728137918992,0.0817163565175543
1.14741657276912,-0.984458554873217,1.01252055980854,-0.117197315181191
-0.0458201810500773,-0.265097549727245,1.14601559494301,-0.424427949386605
-1.32462962164413,-0.647003209991372,0.328314826977343,-0.195493037108792
-0.7214334246316,-0.717392872292253,0.645161653640605,-0.125476935080334
2.02316738856314,-0.300755517677968,1.62505539832094,-0.367118632509251
-0.673307259756631,-0.418388039676592,1.09780705618705,-0.563485697815061
-0.795383006620168,-0.464149854277926,1.45161932068221,-0.138655408413079
-0.892896933592455,-0.880414290790766,0.84442887303703,-0.0966221491704725
-0.396433532072465,-1.03872927655277,0.639393554590283,-0.358465036400556
-0.608435736682467,-0.0240509949321707,1.43130717864857,-0.0619852649551996
0.493564105960854,-1.67094476203519,2.52455432972498,0.249039001578058
0.451045204915254,-1.16619967463656,1.46979694187819,0.0155397287106008
1.02165345014357,-0.625833070365199,0.507328128197933,0.383550761427672
0.205878145938557,-0.805372175241216,1.42906582761421,-0.41054789811695
0.641469095243294,-0.448581282258089,0.954879714122641,0.487235355931521
0.473755950612387,-0.4142954834692,0.993914710291391,-0.210690774047608
-1.82487201294949,-0.723378746772717,1.14096377440572,-0.0367906987644111
-0.0827073446492462,-0.947895889132235,0.937430646441375,0.302349287195925
-0.0696333048493492,-0.899422935019037,1.51274505793377,-0.00722373980119705
1.31389914545764,-1.80982588271274,1.28435882289375,0.0259008316917645
-0.736773234808578,-0.186267509494596,1.34931094735868,-0.117597741062689
-0.00843567596836228,-0.65937964528934,0.931862655113896,-0.289830127761604
-0.832694546082753,-0.876396839591476,1.43536484778413,-0.0599266441945467
-0.90835085529482,-1.06257379469123,0.78666175104616,0.196095718765733
-0.751667156793314,-0.832370257789713,1.32334670979461,0.111143975288378
-1.36814666471508,-0.588667355551698,1.55805673016387,-0.315735094491266
-0.297831415398339,-0.376210488449107,1.0717095637397,-0.252166342596037
-0.541858858291563,-1.02550508481045,1.26098030070018,-0.264853119147549
0.135212705596997,-1.13171809980348,1.80476919697621,-0.343933931665141
0.152044287297772,-0.488735477006457,1.52077079199366,0.201866783235098
0.320327911998028,0.503436421642946,-0.620492846128311,1.59701074868122
-0.593236923594809,-0.184460512256793,-0.327541681840693,-1.22629474836291
-0.920409347347421,-0.154192885400936,1.48546813794434,0.603822001810206
0.782625822381128,-0.178477019258634,1.06639606586441,0.286638751073297
-1.54675543613591,1.63469477142776,1.69419455271967,1.02270180406271
-0.136823094968476,-0.731092913895547,2.88485313118149,-0.434840788582018
-0.402274168317439,1.68437665859078,0.457338781640512,-0.347933581692578
1.29615346933669,-0.184337535769396,1.11896608797526,0.333174378103479
0.0109940741091585,1.01359702721599,0.573822119118958,0.173280568135785
-0.711796669502789,0.452375985862231,0.116766070913082,-0.115606212202713
-0.392225012862529,0.213856056851103,1.61086233761325,0.06444218385326
0.642344984234389,0.585585798221733,0.538206866858231,-0.349454165369441
-0.0601121176918789,0.437460177794831,1.62056932500204,0.0649520375349697
0.665131252735807,-0.188334680679814,1.79586571753016,0.917574438359188
0.784540089418931,0.824796593546045,0.789587656207494,0.171312467147628
2.59691736536099,-1.20819975662261,0.44134693881835,0.341513736082796
-2.1809279833439,-0.25044542564725,0.76775762768452,0.0314958365517554
1.08641109097632,-0.00566418929000401,1.3024372607598,-0.446596181129641
0.839211320466,1.01617494488526,2.02367996586975,-0.148216137638501
0.524850492291865,0.222335008343055,0.0452686898112336,-1.11731485009874
-1.68654583346051,1.32387148456792,1.64436292292266,-0.0054351706249167
2.85311420454668,0.99743530006242,0.593565592529297,0.427197191903801
1.30822883841222,-0.837565624077106,1.07932887422526,-0.801999495031754
-0.93977400600794,0.570242185482161,2.08508785137819,-0.351200634556666
0.254562528219139,0.166913829562704,-0.0805089554393297,-0.412248587974125
2.38565861731935,0.501418956147195,1.08860646668306,-0.143784249630715
-1.15328737288259,1.06360148872824,2.47433130795722,0.551522768937087
-0.363273160025811,0.505927054111203,0.564147017616383,-0.112753973887118
-0.997722467689083,-0.228997579796136,0.363579510362606,-0.0847887253904413
-0.461600161587377,0.451178629095889,1.45336459255513,0.381775572481737
0.19364505735482,-1.48067606013096,0.917609422352225,-0.523461924940353
1.20294068960115,1.54456110651384,0.786993830429981,0.861707956344107
3.09928420215805,-0.0367801503878826,0.129142531201687,-0.508197562779259
1.73771751731057,0.564885621263529,0.549636749478017,0.643825558210355
2.35091321682264,1.4204509055896,1.3977358251112,0.495944230160732
-0.797564985835259,0.149598865610625,-0.094543546935772,0.782085462925049
-0.944770605639441,0.936118010605143,2.3407819916669,-0.464221979027203
-2.12421309467136,0.0586935469220084,0.913581966976847,-0.488552767455554
1.86658541935728,0.0554899389449472,0.987047442824559,0.15012552755936
0.586120004399476,0.126197978404221,1.45801260359892,-0.401532911477809
3.45062818400132,0.218249651193199,1.11395984211931,-0.0348597967006413
1.85661015693568,0.576496481120864,0.553816324167672,-0.0745039095596555
0.654491257938646,-0.426602946628033,-0.4981476210964,0.0754255325593151
-0.204619587037211,-0.110052216505132,0.678114935836983,0.14427897329383
0.324768258007251,-0.563808078197807,0.13206892503769,-0.200375355661901
-1.34866863650809,0.216814476351195,0.931531251628576,1.22793276361578
-0.525756623978243,-0.196817451815313,1.65336977424132,1.62785764192522
-2.27107450350451,-0.780347461986071,1.67423723283571,-0.176314743365278
-1.07516635016944,-0.810847789066498,-1.34056550005809,0.115487673186443
0.54322515558959,-1.05634420677374,1.08229865954417,0.159799994448101
-1.3022114213269,-1.28843603272931,-0.411548291381217,-0.688941514848208
-1.39147861349478,-0.327220237382957,-0.307521397014553,-0.657082233505642
-0.040491671780515,-0.194210157444603,-0.137648757418868,-1.17508857279131
-0.0350638661192785,0.330876009784054,-0.896917139507537,-1.09871713984877
-0.706645370464407,0.0754916254753378,-1.00549449184149,-0.90087606737137
0.768485038556461,0.262749458521684,-1.16831076034825,-0.924992954034177
-0.189899328321011,-1.22410346610396,1.07377930159716,0.279879802337349
1.71992715280637,-0.379720051575569,-1.50136446147851,-0.989998805234278
0.898733686934263,-0.515504384427604,-1.59754593536374,-0.930780810883944
2.98410531251673,-0.164691481322412,-0.135582263511566,0.487696085082339
-3.48071310578751,-1.52889507495129,0.105962080169822,0.138777412079678
-2.74393399189956,-1.70610152726966,0.983751802686345,0.128755681870476
-1.39157929917657,-1.11969365116684,1.84780087962767,0.631257238362221
-1.5501261529448,-1.2277315568097,1.86949456205652,0.476404883543243
-0.0836304102625309,-1.36244929373284,1.06847021381529,0.79675975078296
-3.28731198412596,-1.44137696204622,0.0313554107078042,0.786595035036872
-1.89032583223032,-2.18099478631628,0.000107479191384097,0.494502174511649
-1.4905971061382,-1.85938102187464,1.13847417001269,-0.00313541965117908
-1.89871651528075,-1.63844942933989,0.580930273952134,-0.510602302347699
-2.39224106743598,-1.92657878365337,0.988791203246009,-0.389733755071423
-1.0106161560573,-1.54691001151313,0.383916538479654,0.218632240197697
-0.994592451931726,-1.60787982407758,0.381645355769983,0.281600643427243
-2.04311548411719,-1.48656067349399,0.416682739921932,0.650518985547714
-2.65187144413115,-1.93919642375107,0.451741821679873,0.393553624080099
-2.7925093496967,-1.89543174023209,0.66692441823408,0.325494467240793
-2.52263749450832,-1.83548533759607,0.748331471045299,0.483208102291945
-2.39912002291016,-2.10149374013516,0.809952472972991,0.342861768897497
-2.52294095913932,-1.85879312651369,0.452210894910304,0.2348168850862
-2.86304051438602,-2.00295861429373,0.685111673481857,0.388640821840361
-2.49077253243794,-1.97392790068951,0.646592053805726,0.219313552392752
-2.36518258936595,-1.9810377712353,0.576989496691593,0.0903156821118719
-2.29291667765386,-1.39995243952612,0.930926176812742,0.672564875326276
-2.3409577882198,-1.93341737064487,0.86619371721638,0.143298751209022
-2.66239974234771,-2.21398760384756,0.866561066218102,0.287149986269154
-2.85348637248537,-2.07214943416839,0.40834775578459,0.0657667124595245
-2.01641495723546,-1.71951938778526,0.56226945877189,-0.435189887081654
-1.83681681529917,-1.67062970350518,0.697982713744569,-0.237639886036613
-1.59612924503124,-2.05082032471357,0.713377291414119,0.12530621398205
-1.42330915112401,-1.73037227443787,0.305870845428169,0.275587853777963
-2.03507033006272,-1.54120314766875,0.500765819770381,0.241360440514958
-1.09261794341973,-2.12143905967325,-0.0961603361115104,-0.0383998086792955
-1.95466485752345,-1.92221613541086,0.785798568060561,0.0569859708206621
-1.77979033111254,-2.03569091523135,0.457818509659791,0.110031294763844
-2.01726428029909,-1.67853275211062,0.412693363900383,-0.0354526172584962
-2.26272945663146,-1.97026345556196,0.709984468051122,0.207271227179859
-1.06395964961355,-1.53188621659917,0.00511045932311804,0.21577273826858
-2.05723870244316,-1.77189670426664,0.56493938561363,0.24559539289473
-2.41352244902022,-1.67647558523171,0.57345361844239,0.414373499449425
-2.2592358868441,-1.84245726427395,0.0984349853317452,0.209261281162386
-1.97275017361915,-1.96764588992096,0.4877923843912,0.132898669132388
-1.76146173731901,-1.20437315815017,0.000853705923269998,0.546340697431554
-2.13146531063349,-1.71773683476115,0.670211199291288,0.0536738264284125
-1.95539271238469,-1.63514247159613,0.393855994521546,0.242359849677242
-1.95474413531318,-1.74720841632409,0.163990255333688,0.0889547591866773
-2.66350744390049,-1.4995059910226,0.458728988309354,0.0204163777091591
-1.58682658193442,-1.06643064643821,1.07997867370558,0.650525212421291
-1.56121626862489,-1.07765586174035,1.06669945830102,0.657332600035395
-1.93685028721284,-1.92897612639942,1.75711346012461,0.374936635244428
-1.93098499712917,-1.93582876134173,1.68453932048596,0.38044343533477
-1.88959227613669,-1.5026293687742,0.976608744379765,0.212427110099173
-3.51990223314296,-1.45296398928862,0.201681647272377,-0.00318613193121647
-3.55452588500213,-1.41541367380067,0.238904315970222,0.0123645448670236
-3.22294808881846,-1.23437158199976,0.389738717122616,0.064543767155102
-2.77015927760536,-1.65454359547959,1.74815222163532,0.323519138153761
-2.24244147273696,-1.13841776466365,1.24064982058729,-0.130928093075151
-2.13256783051481,-1.69171261480872,0.751419243547874,-0.903050009742463
-2.04997941141964,-2.05783315148213,0.604087729799828,-0.605987597658462
-2.16615125728239,-1.75002526438427,0.352772605987272,0.534496445940835
-2.01076598272328,-1.75476027561451,0.239221707974663,0.594153453720297
-3.22244027835926,-1.15706384195317,0.633749191268111,-0.158868103558048
-3.10828813077487,-1.17213241075475,0.588814997864979,0.541816180382297
-2.89231872169761,-1.19914513767719,0.37283290697534,0.753896453027718
-2.65997065522932,-1.06710332571137,0.507377965994169,0.863777356177429
-1.95567565661743,-0.754820886560589,0.352096739212583,0.827283162182105
-2.09323538958901,-0.956726482951683,0.699607609441429,0.229260645932941
-3.20030699194275,-1.13300728361241,0.528689802758141,0.383909784126211
-0.893532522162335,-1.14154225929419,0.775425664929671,0.760967261186346
-2.21881506286562,-1.5557961807819,0.82095881879726,0.189030024302294
-4.38495937661173,-1.87184590147916,1.20421232310317,0.146875367096501
-0.486977508733563,-2.03899392771338,0.59785806439779,-0.262632561458662
-1.12973593775035,-1.16882360603412,1.45580756181677,-0.0569657760058299
-3.95255568438944,-0.79871089003634,0.57137024714623,-0.0494355657022422
-3.37666894597815,-1.71010627829317,1.41500413658364,0.0245675758705084
-2.92769804636868,-1.12505490983454,0.48306950333449,0.760592519980482
-1.03338749315933,-1.11694112349573,0.0376734743276348,0.229801640955811
0.824536312236692,-1.18219451200855,1.85858181499401,-0.226438116414947
-4.42518136094505,-1.14784672626393,0.184565522951067,-0.293139137597394
-4.01329186207758,-2.62110017865609,1.33677143353801,0.530726728429057
-2.66933388577348,-1.71409844934474,-0.311543819911678,0.698915640448391
-0.729931363362946,-0.180886994354251,0.572768658815248,0.431053005986816
-0.50092411596625,-0.169124588993358,0.675037382409443,0.717800092370708
0.416782815395534,-0.547274026223545,1.2983349538907,-0.236476771694222
-0.303119482143073,-1.32845206703071,1.15296700839112,-0.0043185881468735
-0.165875280020425,-1.02778757385267,0.687784914917123,-0.0319425978038398
1.87130841462677,-0.641986935012666,0.954614888978002,-0.37183677508062
1.05142864912294,-0.829277545908127,0.855676819316792,-0.135012549425244
0.704127183978059,-0.947824301661012,0.893085213867161,-0.426183444579487
1.32080341629456,-0.808413838101581,0.91216969463457,-0.330798766424256
0.90301239307734,-1.02725153054102,1.07555951730328,-0.430692262754258
1.13217675693427,-0.83543349372408,0.770056697462719,-0.166010420422
0.0855062371419689,-1.01889340921506,0.657383532477431,-0.530269502303985
-1.00728032954138,-0.467205993245587,0.905560815832135,-0.50780232195006
-1.1965056135125,-0.208670832420202,0.927048363864668,-1.22894407162147
-1.37424962557421,-0.360590504137027,0.770994173745126,-1.03026617815193
0.309967106231837,-0.390367474649904,0.456310935861268,-1.19783831548238
0.0251183471631422,-0.521152126178609,0.480515562933058,-1.05580824680331
-0.171882186193277,-0.98077657783517,0.86117293299351,-1.04879073696923
-1.50065887350287,-1.52224187581411,0.958266555672387,-0.710655281843279
0.346938183584288,-1.44840032032383,0.488682392306565,-0.672909088983048
0.000613484500148032,-1.50338515723813,0.940969719477623,-0.472991829034414
-0.703873252569054,-1.644250711568,0.725504337003426,-0.340947171284183
-1.16309085128263,-0.905024373300161,0.968671202164325,-1.20573379929395
-0.357243568009004,-0.774760091672913,1.36810369082275,-1.47713234084038
-0.247906748126692,-2.25542329272578,0.897906268979225,-0.889320089557345
-0.826152761827029,-1.55819236264277,1.56588353451671,-0.757386258165694
-0.875995914594134,-1.37881182608102,1.25060072847192,-0.746550008341385
-0.709337701787351,-1.70569315115414,0.97478391216781,-0.715141834850998
-1.05581713019282,-0.662497517460955,1.4838093489795,-1.0450770396807
-1.73347520528773,-1.59524602458523,0.801570312277174,-1.05976949413225
-1.74649695821073,-1.6043750785611,0.761308941733907,-1.08325902982298
-1.70730884871829,-1.61489007599036,0.773367085764508,-1.09263475907996
-1.724203262494,-1.44832161868929,0.786471284985737,-1.16207743785867
-1.58197286582943,-1.31631289559688,0.760473078244751,-1.0682452682355
-1.34255156748128,-1.4010669517999,0.682298962291045,-1.0740231902094
-1.1921064585783,-1.32039153931722,0.922606312766327,-1.10905361987064
-0.301588723860681,-0.928722965455916,2.30859985261947,-0.993510522611263
-0.650887889123267,-0.471617557370949,0.892791851927067,-0.98929027345772
0.844622375281443,-1.77450660682431,-0.450526150740507,-0.034102454962203
0.820946233513935,-1.77357873332197,-0.440988988593677,-0.0523869425686699
0.94052142682851,-1.73749349247592,-0.47021598875945,-0.055617318613394
-0.790075583415265,-0.879858545474789,0.554865665585775,-0.431471590814473
-0.0688380309780258,-1.37878728097943,0.757892691046054,-0.647506460240699
-1.6555997523531,-1.39363687307209,1.29938316485702,-0.437254969479226
-0.588615644750548,-0.581724657238573,1.05947413472681,-0.517932439521205
0.120902280337399,-1.06113635695775,0.638627911385882,-0.791395227874495
0.589610461616135,-0.414670181108344,1.01489704332341,-0.0864464358393982
0.184299134489066,-0.191323043039011,0.630233677604605,-0.272647795255682
-0.998125468492963,-0.912302665686025,0.839000864742052,-0.283254306871224
-0.567224998145653,-0.774785401233248,0.853714998566765,-0.162011989516831
-0.0538476103533055,-0.351320686879219,0.574452740826761,-0.0854711749490209
-0.221168965711758,-0.0335186301375304,0.775758564019424,-0.228665284999857
-1.20091763341379,-0.715303543727622,0.272087408936661,0.0273855687254799
0.368856651589513,-0.613611419233374,0.887204495746443,-0.410046371411589
-0.130589840919728,-0.304421849340942,0.895196583756527,-0.510050627825899
0.293082047393005,-0.545473327658679,0.730767320288594,-0.806060248813744
0.247183982096059,-0.539071714854521,0.79622641103458,-0.833845232425346
1.31349601050401,-0.619259509514032,-0.416238992003033,-0.328402117061751
-0.447253583795938,-0.552628214190872,0.309847934709416,-0.554160067195603
-0.624805050274525,-0.783463131276226,0.147504137383457,-0.333700173840069
-0.703558715409404,-0.708591136208038,0.248339466201276,-0.26692806107875
-0.23026545362964,-0.830143883659103,0.237308460281686,-0.474720426619821
-0.572082178314947,-1.03740374582001,0.969911759673029,-0.0384706387704297
-0.258872734175333,-0.857901016439928,0.367358754102869,0.119952564973008
-0.81196504231298,-1.89996413413903,0.595766286010415,-0.318592745645257
-2.22453759694968,-1.30059861097861,0.366623627082655,-0.186564083466828
-0.962539105708683,-1.27651876042908,-0.322001652395345,0.495627135065133
-2.99497953225028,-2.28488768845724,0.772936629342581,-0.345397183663388
-2.88278455682795,-2.18554792476863,0.416004702426454,-0.566359662274508
-2.74965538230796,-0.715118296292994,-0.040864965328179,1.0460651328603
-2.63688120040955,-0.460149223329453,-0.594804197921174,0.478103421290722
0.43915561053161,0.0136184590364714,0.581469729349278,-1.14646190276261
-0.137585992727015,-0.574300680169643,0.233602943809209,-0.550629413577291
-0.219021673084658,-1.67673495560938,-0.276609393572799,0.761272988245014
-0.359694126116132,-1.74224409139666,-0.480839004717341,0.778810912721025
-1.491190727873,-1.08208812342575,-0.390936356194436,0.233023297603711
-2.29239699043527,-0.352354081173724,1.59285801771774,-0.738419443675828
-1.37527854790912,-0.297072153988374,1.31029185150514,-0.59060878150874
-1.62464815690432,-0.251723500463574,1.02643470283824,-0.238549600997428
-1.27295648625788,-0.412546076197418,1.22682571735494,-0.148439839253142
-1.62305608611371,-0.71751067995033,0.602289319940922,-0.285411690457506
-0.991599250621338,-1.5104927054019,-0.479698094094969,-0.312213873088995
-1.90974555218686,-1.56177196524375,0.0636104264115744,-0.255577667510525
-0.101785174806322,-1.21344933152378,-1.02059463228423,0.493707096854129
-0.720218143243613,-1.23731577407778,0.499205524080081,0.563276284484658
-1.08976282835053,-1.40929004245265,1.18852924771413,0.112890719433331
-1.94256794788503,-0.473315926396503,-0.391527996466256,-0.314890097208986
-1.74803066254461,-0.331927324966484,0.0938084043630623,-0.285193298880754
-3.04480792630781,-0.727622249844691,0.732520063938659,0.343042614321297
-0.0387065038431524,-0.885320630684841,0.484644696824215,0.147848971114332
-0.7806371926417,-1.49443352693154,-1.46877161733513,0.27383768803654
-2.08805208164905,-0.706562658170183,-0.522973579294375,0.329646114963352
-1.99577809444797,-0.776052735241102,0.418063987718511,-0.34253948589425
-3.37413447320488,-1.09552705205923,-0.910488275791538,0.141329821611526
-1.42718631316469,-1.01791256095024,1.0236858972444,0.0514833989716949
-0.88664911899988,-0.617730268264076,0.0368189691528667,-1.03263281242578
-1.54033404935812,-1.25026094252915,0.565244943980068,-0.023691085048369
-3.25037018341659,-0.652338474007258,-0.483554180751579,-0.126523807854396
-0.0505601413905197,-0.884759346265121,1.26645909818399,0.134132241851148
-3.53114567897782,-0.662041363264958,0.00160214236205774,-0.0947981420751541
-2.36263304824433,-0.559473725315814,-0.0946191716912,0.33451871604881
-3.41768163129261,-1.13074704608281,-0.807347470554842,-0.421738600710653
-3.07509108009879,-0.802429312243911,-1.46059238569946,0.174211202210452
-2.71766561020312,-1.09321195348791,0.258088161969344,-0.160547199716829
-2.64021501739045,-1.00607156058157,0.223053584880468,-0.0831746252604981
-2.84956870113898,-0.939262079649859,0.33952471186012,-0.18447101285054
-2.99125487709171,-0.606031219382197,0.899290452102512,-0.421879851486726
-3.98614935573178,-0.424353089529551,0.556069458825324,-0.164775412864085
0.263052104095076,-0.592075504676467,1.43633638192805,-0.0613538881600943
0.128754766075705,-0.628902842588408,1.46779673925868,-0.0182149461284993
1.82310666215837,-1.14255639786352,0.719380386912169,-0.334220336166134
1.13337640326493,-1.41661408802914,0.657582722814777,-0.139028707768595
0.969844253986979,-1.52334606567858,0.909110616846146,-0.0400656680107039
0.144761573767287,-1.36632345104342,0.455242280308317,-0.710005279386438
0.324053366774249,-1.60337377450525,0.415315124773885,-0.450935158228664
-0.0716507538074505,-1.82877345591834,0.332471030076411,-0.629224649552138
-0.0125387550817996,-1.23658062864374,-0.362739065461063,0.155174298887569
-0.941720733174526,-1.11685905185803,0.0830465240144068,-0.0420412510414545
-0.324412692248193,-0.931742975403584,-0.588738094120066,0.261162428357136
-0.142630492453863,-0.829092123970717,0.102788688449499,0.0443124619333572
-3.217787981327,-0.280688093408948,-0.367074563056567,-0.175138237875353
-3.55262689038852,-1.00658827051466,-0.503481012472061,-0.0121305238724935
-2.89066867980258,-0.394653222172757,-0.174758513394246,0.283374149649258
-0.021844453252517,-0.485213795517798,0.416127683599224,-0.801234493117837
-0.228951953086403,-0.769167715674098,-0.0689737348596298,-0.984673587754691
-0.314071660570959,0.0326316732680433,0.72820764008166,-0.646188113648531
-1.08088669807116,-0.67625345599705,0.389065971633442,-1.10211071406985
0.298827366513431,-0.179924379777846,0.226448750663834,-0.838943533585055
-0.568879422008201,-0.498601036447651,0.113660488752345,-1.04815763940761
-0.922666506259008,-0.38363533663112,0.488169311941525,-0.75450995696062
-0.637610049303144,-0.763147409622202,0.416924901690001,-0.961722958570319
-0.517440063656445,-0.585338747864838,-0.147059196984825,-0.842606067671468
-1.21098375580946,-0.484461804622083,0.127312593133272,-1.09113783981368
-0.769810957625568,-0.136421358911058,0.267988936010456,-0.821142319516808
-0.383453939357187,-0.0351394227276157,0.126500380416421,-1.09868019732741
-1.40161389708851,-0.934906859872182,-0.494434737517062,-0.479053584030157
-0.221515778417705,-1.16044930349339,-0.980092870230589,-0.329537460460684
-1.45417544911177,-2.29567412426932,0.695845714874237,0.11237653508586
-1.06745127221909,-2.43451987033915,0.49322041871745,-0.112161020700903
-3.08133511384642,-0.763884416472256,-0.250483723238503,-0.512351078946981
-3.35555895697237,-0.706923649806388,-0.068069078027516,-0.529914538234393
-2.02569788426833,-1.70074448893587,-0.124460119408675,-0.788036783822978
-2.32905894854312,-1.13316029471521,-0.35064446665549,-0.864446896264171
-1.31365886545616,-1.01131411515892,0.386716219964854,-0.167106208868396
-0.607838502689243,-1.07890893516936,-1.46626210612222,0.0489731721620464
-1.63460365703058,-0.62293291944383,0.725276789499162,0.913031339781076
-1.15985799209815,-0.643392901215168,1.04805922822475,0.184820146402982
-5.31354729617037,-0.40160148085773,0.197689397963994,0.0132957340532764
-5.36638545263777,-0.425379024009631,0.204508074173414,0.00873142002262866
-5.22787428197888,-0.385749634773775,0.235943902356328,0.0254597553590406
-4.18509393063497,-0.703793300730638,0.467887324660757,0.116942132520692
-4.54605620820318,-0.291341146366101,-0.0546704769782832,0.657520454349803
-4.32828678684444,-0.101038642624679,0.447281559584527,0.0750837859277037
-3.15139699099857,-0.362510056067801,0.079489193352881,0.278783029948586
-0.936572179003811,-1.13679938127797,0.783108395127246,-0.804058102353324
-1.91119335745708,-1.17033503771845,0.799878160223926,-0.601912607084434
-4.56402500082147,0.0083056044299139,0.0448506437269415,-0.237819301187993
-1.82832402573428,-1.02912714341626,-0.511444155518844,-0.632001704847451
-2.51590119386156,-1.43762671760231,-1.6558675941459,-0.602922183023215
-2.63444843026591,-1.28556580367288,-1.80988215871281,-0.469575813973677
-1.4122925369209,-1.4434131589952,-1.41497604939534,-1.41473296312168
-1.73429262716675,-0.528659560119119,-0.496463965822096,-0.395476977539286
-1.70820136707951,-0.461951422009578,-0.358250527191062,-0.432873452706928
-3.93280335300125,-1.37474023607849,-0.223287226399679,-0.317180684682263
-3.29454433814063,-0.481058493237489,-1.58465698395878,-0.911988137693374
-3.79292296881706,-0.189616694590271,-1.7966931938742,-0.779102592334014
-2.97286433490428,-0.4392899268237,-1.06979704162308,-1.01280821838484
-2.80142201841806,-1.26103835771484,1.0930995320827,-0.676814353552483
-3.21171504892102,-1.15286593999993,0.89512726325743,-0.660840157161628
-2.70236934374145,-0.991237033625739,0.99277711859369,-0.495966363345898
-3.38599204170248,-1.06859228188993,0.190284553108815,0.0651148156208173
-1.92901375013385,-0.234298687371086,-1.08232519206711,-0.0542625177065526
-0.142008518549761,-0.88480364072424,-1.374482549291,-0.493494166500233
-2.45660403009186,-0.907448001471181,-1.19903587876804,-0.181075727134771
-0.0274762664065742,-1.67969226974245,-0.18254285815283,0.496880537268137
-1.35028899973005,0.115821583271571,1.17380176128399,-0.200672698281951
-2.97924176617734,-1.09078534598449,0.905857568502552,-0.360902049393559
-2.7731608563756,-0.602801491422657,0.962931412555721,-0.15002329234252
-2.70214072952807,0.221137105073935,0.665743984441022,0.846357125205819
-1.81855385289874,-1.11631193161073,-0.270729264380471,0.0645167604021222
-1.39831066805728,-0.68161135565871,0.850930144498666,-0.86707569684877
-1.84530011197659,-1.4310923088139,-0.254204684268086,-0.459652259816318
-0.864539815664148,-0.459827707216091,-1.35822034687601,-0.291354493552656
-2.18212220382486,-0.208476481274385,1.06402312676119,0.782863949425616
-3.53450879643371,-0.317175239150371,1.15124437899531,0.312901322775155
-1.38561158479323,-1.26058253914982,0.497596130919238,-0.740954444415826
-2.7439638097407,-0.289593540600497,-0.341591845596827,0.690366386820521
-2.78108394823645,-1.59741292475157,0.599239639287293,0.339900642010065
-4.25918922494736,-0.833349566084757,-0.00390998057538433,0.781594834361694
-2.736404868248,-0.77086206913502,-0.414373146350333,0.0639711059252088
0.219922178252715,-0.674784928437721,-0.64269793288656,-0.208360467737189
-0.882799325713216,-1.06981864627773,-0.46006236377521,0.167770782184433
-1.29077609035915,-0.526389906909389,1.36567688508119,-0.292936123465916
-2.3042966079987,-0.863434729599154,0.565510445113594,0.492530403736725
1.51343729590145,-1.40552277070713,0.127206997818522,0.0666809611245134
-2.64032646083233,-0.383319308965921,0.758145857763416,0.0230111971491569
-2.40131771278865,-0.243955551225189,-0.686337664235319,0.022005049800691
-1.2952357798361,-1.16726608567104,0.80444838336672,-0.636852053406936
-0.777959469459375,-0.539737346784207,0.0848396128628411,0.0449704649835342
-2.39826596459264,-0.677895434152529,0.102671636599011,0.0703019079034199
-1.81676610793929,-0.332919509890633,0.0641781738007013,0.115316464358336
-0.190838955828255,-1.6624727736265,0.190113470705485,0.313533566977308
-1.42403704506654,-0.527844637261903,1.17709553154623,-0.330387352422628
-2.34985652722164,-0.812083462895944,-0.118560425377431,0.0447770202302484
-3.06286320443732,0.525467699237068,-0.950357223161753,0.382240955975785
-3.01721507132638,0.565860639988495,0.20856973770613,0.0462738064400976
-1.67573150862235,0.472463785124623,0.417569478720443,0.0322887125009384
-2.70466264959192,0.63690581750507,-0.597533665969566,-0.55105842041682
-2.99438693753836,0.530994969808984,0.651747844537361,-0.353137172956144
-2.17383027835422,0.402161294828551,0.440392339778764,0.0896258895114221
-4.12632303582976,-0.824314980982275,-0.105126251744959,-0.672679724453159
-2.69267104526197,0.143066060913469,-0.173194076571519,-0.933437623060951
-3.10367912380962,-0.233666275039668,1.11963042843494,-0.353698239792832
-3.50017998966329,1.01832010569017,0.635312066967793,-0.939801109543848
-3.73567898466844,0.677495210496605,0.558742793036439,-0.99405212695327
-3.83726104900893,0.668045907061972,0.527699906544244,-0.852483009396897
-3.66419379885397,0.686281869260321,0.819674124800352,-0.759286995222419
-4.38251205059768,0.360230612524442,0.355719487407792,-0.318295640689692
-1.44037528986337,-0.135007995516673,0.907074297601225,-0.205992391660103
-1.14151709742475,-0.309528784107596,-0.423096603180157,-0.304773133366672
-2.07166314933091,-0.446702629207811,-0.394869562270435,-0.53000994079965
-1.19490407843688,-1.02036617294951,-0.0366153951647668,-0.275549804629052
-2.3091631301245,-0.509065322099874,-0.688935442836769,-0.260675834564725
-1.90339082311174,-0.483215509837014,-0.941218199859819,-0.0795683391117489
-1.02058588059406,-0.789793669718796,-0.526673055279918,-0.0566775870244578
-2.56090642069985,-0.852882831185957,0.122341732348717,-0.179386447011527
-1.76858260953969,-1.66514147194604,0.445526505980102,-0.464913555964339
